NCT Number,Study Title,Study URL,Acronym,Study Status,Brief Summary,Study Results,Conditions,Interventions,Primary Outcome Measures,Secondary Outcome Measures,Other Outcome Measures,Sponsor,Collaborators,Sex,Age,Phases,Enrollment,Funder Type,Study Type,Study Design,Other IDs,Start Date,Primary Completion Date,Completion Date,First Posted,Results First Posted,Last Update Posted,Locations,Study Documents
NCT03310827,DNA-based Dietary Advice for Adults With Depressive Disorders,https://clinicaltrials.gov/study/NCT03310827,,UNKNOWN,"To evaluate the feasibility of nutrigenomics as an intervention for mental health conditions, a phase I randomized controlled trial of 42 adults (19 to 50 years) with depressive disorders using a 2:1 ratio of group selection (28 in the intervention {I} group and 14 in the control {C} group) is proposed. Participants with a confirmed depressive disorder will be recruited from two local mental health clinics. Those randomized into the I group will do the gene testing and be provided personalized DNA-based dietary advice from a registered dietitian; those in the C group will also receive testing but be given general dietary advice by a registered dietitian. Pre- and post-intervention comparisons (3 and 6 weeks after a personalized nutrition plan is given) will be analyzed based on records of dietary intakes (i.e., 3 day food records and food frequency questionnaire) and psychiatric functioning (e.g., Quick Inventory of Depressive Symptomology, Hospital Anxiety and Depression Scale, Outcome Questionnaire - OQ-45). In addition, measures that track physical activity, sedentary behavior, and sleep quality as well as sociodemographics will be included as covariates. After the intervention study is completed, in-depth focus group interviews will be conducted. Participants will be asked questions that will elicit their perceptions of the nutrigenomics test and the personalized dietary advice provided as well as the behavioural response to disclosure of genetic information.",NO,Depression,BEHAVIORAL: Personalized Nutrition,"Outcome Questionnaire-45, Measures symptom distress (depression and anxiety), interpersonal relationships, Social Role (difficulties in the workplace, school or home duties), 3 months","Changes in healthy eating index scores, Healthy eating index, 3 months|General self-efficacy scale, Measures optimistic self-beliefs to cope with a variety of difficult demands in life., 3 months|Quick Inventory of Depressive Symptomology, Measures depression symptoms, 3 months|Hospital Anxiety and Depression Scale, Measures anxiety and depression symptoms, 3 months",,Karen Davison,,ALL,ADULT,NA,42,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: HEALTH_SERVICES_RESEARCH,KK17-01,2017-09-19,2018-01-31,2018-06-30,2017-10-16,,2017-10-16,"Innovation Boulevard, Surrey, British Columbia, Canada",
NCT03186027,Coenzyme Q10 Plus NADH Supplementation in Chronic Fatigue Syndrome/Myalgic Encephalomyelitis,https://clinicaltrials.gov/study/NCT03186027,CONNeCT,COMPLETED,"The main aim of the study is to examine the effect of oral CoQ10 plus NADH (Reconnect®) supplementation twice daily for 8-weeks on the changes in fatigue perception, sleep disturbances, autonomic dysfunction and HRQoL assessed by patient-reported outcome measures in CFS/ME.",NO,Chronic Fatigue Syndrome,DIETARY_SUPPLEMENT: Coenzyme Q10 plus NADH|DIETARY_SUPPLEMENT: phosphoserine plus vitamin C,"Effect of oral Reconnect ® (CoQ10 plus NADH) supplementation on the changes in core symptoms during 8-weeks in CFS/ME subjects., Evaluate the effect of oral Reconnect ® supplementation on the changes in fatigue perception measured by the Fatigue Index Scale-40 (40 items) in all study participants. Items Rate: 0 (no fatigue) to 4 (severe fatigue)., At the beginning (session 2, week 1), intermedium stage (session 3, week 4) and at the close-up of study (session 4, week 8)","Demographic data and clinical parameters, Sex, At the beginning (session 2, week 1), intermedium stage (session 3, week 4) and at the close-up of study (session 4, week 8)|Age of onset of symptoms, Age at onset of fatigue, At the beginning (session 2, week 1), intermedium stage (session 3, week 4) and at the close-up of study (session 4, week 8)|Concomitant conditions, Comorbid illnesses associated with ME/CFS, At the beginning (session 2, week 1), intermedium stage (session 3, week 4) and at the close-up of study (session 4, week 8)|Height will be measured and reported, Height in meters, At the beginning (session 2, week 1), intermedium stage (session 3, week 4) and at the close-up of study (session 4, week 8)|Weight will be measured and reported, Weight in kilograms, At the beginning (session 2, week 1), intermedium stage (session 3, week 4) and at the close-up of study (session 4, week 8)|Body Mass Index (BMI), Height and Weight will be combined to report BMI in kg/m\^2, At the beginning (session 2, week 1), intermedium stage (session 3, week 4) and at the close-up of study (session 4, week 8)|Sleep Quality, Pittsburgh Quality of Sleep Index (18 items) for non-refreshing sleep, At the beginning (session 2, week 1), intermedium stage (session 3, week 4) and at the close-up of study (session 4, week 8)|Autonomic Function, COMPASS-31 Questionnaire (31-items) to assess autonomic dysfunction, At the beginning (session 2, week 1), intermedium stage (session 3, week 4) and at the close-up of study (session 4, week 8)|Heart Rate Variability (HRV) recording device, Time domain - NN (normal-to-normal R-R interval), HRV index (total number of all NN/ the height of the histogram of all NN), SDNN (standard deviation of the NN), RMSSD (the root mean square of differences of successive NN), NN50 (number of pairs of adjacent NN intervals differing by more than 50 ms in the entire recording) and pNN50(NN50/total number of all NN). Frequency domain - TP (the variance of NN intervals over the temporal segment), VLF(power in very low frequency range; \< 0.04 Hz), LF (Power in low frequency range; 0.04\~0.15 Hz), HF(Power in high frequency range; 0.15\~0.4 Hz)., At the beginning (session 2, week 1), intermedium stage (session 3, week 4) and at the close-up of study (session 4, week 8)|Health-Related Quality of Life SF36 survey, Short Form-36 Health Survey (36-items) to measure quality of life of participants., At the beginning (session 2, week 1), intermedium stage (session 3, week 4) and at the close-up of study (session 4, week 8)",,Hospital Universitari Vall d'Hebron Research Institute,Vitae Health Innovation,FEMALE,"ADULT, OLDER_ADULT",NA,282,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR)|Primary Purpose: TREATMENT",VITAE 2015,2017-06-28,2020-05-28,2021-09-01,2017-06-14,,2022-09-21,"Vall d'Hebron University Hospital, Barcelona, 08035, Spain",
NCT04210973,Comparison of Anyu Peibo With Placebo in Treatment of MDD in China,https://clinicaltrials.gov/study/NCT04210973,,UNKNOWN,The purpose of this study is to evaluate the efficacy and safety of Anyu Peibo Capsule comparing with placebo in the treatment of Chinese Patients with Depression.,NO,Major Depressive Disorder,DRUG: Anyu Peibo|DRUG: Placebo,"The change of total score from baseline in Montgomery Asberg Depression Rating Scale （MADRS）, the minimum and maximum values of MADRS are from 0 to 60, and higher scores mean a worse outcome, 8 weeks","Clinical Remission Rate according to total score of MADRS at the end of study, Remission=at the end of study, total score of MADRS ≤10, the minimum and maximum values of MADRS are from 0 to 60, and higher scores mean a worse outcome, 8 weeks|Clinical Remission Rate according to 17-items Hamilton Depression Scale (HAMD17) total score at the end of study, Remission=at the end of study, total score of HAMD17 ≤7, the minimum and maximum values of HAMD17 are from 0 to 52, and higher scores mean a worse outcome, 8 weeks|The change of total score of MADRS by time, the minimum and maximum values of MADRS are from 0 to 60, and higher scores mean a worse outcome, 8 weeks|The change of total score from baseline in HAMD17, the minimum and maximum values of HAMD17 are from 0 to 52, and higher scores mean a worse outcome, 8 weeks|The change of total score from baseline in Hamilton Anxiety Scale (HAMA), the minimum and maximum values of HAMA are from 0 to 56, and higher scores mean a worse outcome, 8 weeks|The change of score from baseline in Clinical Global Impression-Severity of Illness (CGI-S), the minimum and maximum values of CGI-S are from 1 to 7, and higher scores mean a worse outcome, 8 weeks|Clinical Global Impression-Severity of Illness (CGI-I) score, the minimum and maximum values of CGI-I are from 1 to 7, and higher scores mean a worse outcome, 8 weeks|The change of total score from baseline in Discriminative Scale Space Tracker (DSST), the minimum and maximum values of DSST are from 0 to 90, and higher scores mean a better outcome, 8 weeks|The change of total score from baseline in Trail Making Test (TMT) A&B, the minimum and maximum values of TMT are from 0 to 300, and higher scores mean a worse outcome, 8 weeks|The change of total score from baseline in Sheehan Disability Scale (SDS), the minimum and maximum values of SDS are from 0 to 10, and higher scores mean a worse outcome, 8 weeks|Proportion of subjects who withdrew from clinical trial due to poor efficacy, Investigator will assess subject's efficacy according to his/her clinical status with rating scales, including MADRS, HAMD17, HAMA and CGI, which already listed in Outcome, 8 weeks|Proportion of subjects who combined medication to treat insomnia, 8 weeks|Incidence rate of AE, AE=Adverse Events, 8 weeks|Breath Rate, per minutes, 8 weeks|Pulse Rate, per minutes, 8 weeks|Heartbeat Rate, per minutes, 8 weeks|Diastolic blood pressure, Sitting position, mmHg, 8 weeks|Systolic blood pressure, Sitting position, mmHg, 8 weeks|Electrocardiogram(ECG), the number of subjects with abnormal ECG report by 12-lead electrocardiogram, 8 weeks|Assessment of Arizona Sexual Experience Scale (ASES), the minimum and maximum values of ASES are from 1 to 6, and higher scores mean a worse outcome, 8 weeks|Number of Participants with AE result in early withdrawal from clinical trials, 8 weeks|Number of Participants with Serious Adverse Event (SAE) result in early withdrawal from clinical trials, 8 weeks|Number of Emerging AE during drug withdrawal period, 9 weeks",,Shanghai Mental Health Center,Su Zhou YiHua Biotechnology Co. LTD,ALL,"ADULT, OLDER_ADULT",PHASE3,266,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",AYPB-MDD-Ⅲ-201901|2018ZX09734-005,2020-01-23,2020-12,2021-05,2019-12-26,,2020-05-12,"Beijing Anding Hospital，Capital Medical University, Beijing, Beijing, 100088, China|Beijing HuiLongGuan Hospital, Beijing, Beijing, 100096, China|Peking University Sixth Hospital, Beijing, Beijing, 100191, China|Chongqing Mental Health Center, Chongqing, Chongqing, 400036, China|Guangzhou Brain Hospital, Guangzhou, Guangdong, 510370, China|The Sixth People's Hospital of Hebei Province, Baoding, Hebei, 071000, China|The Second Affiliated Hospital of Xinxiang Medical University, Xinxiang, Henan, 453002, China|Zhumadian mental Hospital, Zhumadian, Henan, 463000, China|Renmin Hospital of Wuhan University, Wuhan, Hubei, 430060, China|Wuxi Mental Health Center, Wuxi, Jiangsu, 214063, China|Jiangxi Mental Hospital, Nanchang, Jiangxi, 330029, China|Brain Hospital of Jilin Province, Siping, Jilin, 136000, China|Shanghai Mental Health Center, Shanghai, Shanghai, 200030, China|XI'AN Mental Health Center, Xi'an, Shanxi, 710061, China|Ningbo Kangning Hospital, Ningbo, Zhejiang, 315201, China",
NCT04833673,"The Effects of Relaxation Techniques on Pain, Fatigue and Kinesiophobia in Multiple Sclerosis Patients: A Three Arms Randomized Trial",https://clinicaltrials.gov/study/NCT04833673,,COMPLETED,"Even though, current treatments including IVIG, corticosteroids, biological agents can provide positive effects on MS symptoms, MS cannot be cured completely today. Therefore, in addition to the available medical treatment options, patients may tend towards complementary and integrative therapies. Relaxation techniques are one of the non-pharmacological and side-effect-free therapy options that are currently used to alleviate the symptoms of many different chronic diseases. Progressive muscle relaxation exercise (PMR) and Benson relaxation technique (BRT) are two common types of relaxation techniques recommended for symptom management in chronic diseases owing to simple to learn and apply compared to other complementary and integrative methods for patients. PMR is uncomplicated and low-cost method, originally designed by Jacobson (1938), which helps individuals to feel calmer through consecutive muscle tension and relaxation of a muscle group. This method can relieve muscle tension, facilitate sleep, and reduce severity of pain and fatigue. There are studies in the literature reporting the positive effects of PMR on fatigue, sleep quality, quality of life, anxiety and stress in MS patients. One of these techniques which is well tolerated is BRT, designed by Herbert Benson in the 1970s as a nonpharmacologic and behavioral method. This technique led to relaxation using mental imagery and mediation. BRT creates a relaxation influence in the body by decreasing the sympathetic nervous system activity and increasing the parasympathetic nervous system activity. There are few studies in the literature reporting that BRT is beneficial on pain and fatigue in MS patients.To the best of our knowledge, there is no study on the impact of relaxation techniques on pain, fatigue and kinesophobia in MS patients. The aim of this study was to examine and compare the effects of PMR and BRT on abovementioned symptoms in MS patients.",NO,"Multiple Sclerosis, Relapsing-Remitting|Pain, Chronic|Fatigue Syndrome, Chronic|Kinesiophobia",BEHAVIORAL: PMR: Progressive Muscle Relaxation|BEHAVIORAL: BRT:Benson Relaxation Technique,"Fatigue, Fatigue Severity Scale, 12 weeks","Chronic Pain, VAS, 12 weeks|Kinesiophobia, Tampa Scale for Kinesophobia, 12 weeks",,Hacettepe University,,ALL,"ADULT, OLDER_ADULT",NA,80,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,333,2020-06-22,2020-12-30,2021-03-15,2021-04-06,,2021-04-06,"Hacettepe University, Ankara, None Selected, 06100, Turkey",
NCT06084273,Investigation Of Two Different İnterventions İn Hemiplegic Patients,https://clinicaltrials.gov/study/NCT06084273,,COMPLETED,"Background: Our study aims to determine the effect of relaxation and breathing exercises in addition to the treatment procedure on depression level, sleep quality, and spasticity in hemiplegic patients.Methods: Thirty patients aged 40-70 years diagnosed with hemiplegia were included in the study. All patients received the same Bobath exercise three days a week for six weeks. Patients in Group 2 additionally received breathing and relaxation exercises. Sleep quality assessment by Pittsburgh Sleep Quality Index (PUKI), depression by Hospital Anxiety and Depression Scale (HADS), and spasticity by Modified Ashworth scale (MAS) were used. All assessments were made at baseline and six weeks after exercise treatments.",NO,Stroke|Physiotherapy and Rehabilitation,"OTHER: Bobath Exercises|OTHER: Breathing Exercises,Breathing Exercises, Bobath Exercises","Sleep quality assessment, The subjective sleep questionnaire, the PUKI, is used to assess individuals' sleep quality, sleep duration, presence of sleep problems, and the severity of sleep problems over the past month., 30 min|Depression assessment, The Hospital Anxiety and Depression Scale (HADS) is a self-assessment scale developed to determine the risk, level, and severity of anxiety and depression in individuals, 30 min|Spasticity assessment, Spasticity is a method used to determine the severity of spasticity. The assessment is based on the subjective rating of the resistance felt by the evaluator during the evaluation. It is divided into six degrees: 0 = Normal muscle tone, 1 = Slight increase in muscle tone with minimal resistance felt at the end of the range of motion, 1+ = Minimal resistance felt in less than half of the range of motion, 2 = more pronounced increase in muscle tone but affected parts can be moved without difficulty, 3 = Passive movement is complex and requires significant effort, with a noticeable increase in muscle tone, 4 = Affected parts are rigid in flexion and extension, with severe increase in tone., 15 min",,,Derya Azim,,ALL,"ADULT, OLDER_ADULT",NA,30,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,06.04/58,2021-11-01,2021-12-30,2021-12-30,2023-10-16,,2023-10-16,"Istanbul Aydın University, Istanbul, 34900, Turkey",
NCT06498531,HighCycle Study: Effect of Acetazolamide on Sleep Disordered Breathing in Women Compared to Men,https://clinicaltrials.gov/study/NCT06498531,,RECRUITING,Randomized clinical trial evaluating the effect of acetazolamide on sleep disordered breathing in women compared to men travelling to 3600 m.,NO,Sleep-Disordered Breathing,DRUG: Acetazolamide|DRUG: Placebo,"Nocturnal oxygen desaturation index (ODI), Sex-related difference in the altitude-induced change in the ODI (number of ∆SpO2 \>3% per hour time in bed measured by pulse oximetry) between acetazolamide and placebo group., Night 1 at 760 m and Night 1 at 3600 m","Nocturnal oxygen saturation (SpO2), Sex-related difference in the altitude-induced change in the mean nocturnal oxygen saturation measured by pulse oximetry between acetazolamide and placebo group., Night 1 at 760 m and Night 1 at 3600 m|Nocturnal oxygen saturation (SpO2), Sex-related difference in the altitude-induced change in the mean nocturnal oxygen saturation measured by pulse oximetry between acetazolamide and placebo group., Night 1 at 760 m and Night 2 at 3600 m|Apnea/hypopnea index (AHI), Sex-related difference in the altitude-induced change in the mean number of apneas/hypopneas per hour between the acetazolamide and placebo group., Night 1 at 760 m and Night 1 at 3600 m|Apnea/hypopnea index (AHI), Sex-related difference in the altitude-induced change in the mean number of apneas/hypopneas per hour between the acetazolamide and placebo group., Night 1 at 760 m and Night 2 at 3600 m|Subjective sleep quality, Sex-related difference in the altitude-induced change in subjective sleep quality assessed by a 100-mm visual analog scale between the acetazolamide and placebo group., Night 1 at 760 m and Night 1 at 3600 m|Subjective sleep quality, Sex-related difference in the altitude-induced change in subjective sleep quality assessed by a 100-mm visual analog scale between the acetazolamide and placebo group., Night 1 at 760 m and Night 2 at 3600 m|Nocturnal oxygen desaturation index (ODI), Sex-related difference in the altitude-induced change in the ODI (number of ∆SpO2 \>3% per hour time in bed measured by pulse oximetry) between acetazolamide and placebo group., Night 1 at 760 m and Night 2 at 3600 m",,University of Zurich,National Center of Cardiology and Internal Medicine named after academician M.Mirrakhimov|University Hospital Heidelberg|Laboratoire des Adaptations Métaboliques à l'Exercice en conditions Physiologiques et Pathologiques,ALL,ADULT,PHASE4,270,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: PREVENTION",HighCycle_SDB,2024-07-15,2025-12-31,2025-12-31,2024-07-12,,2024-07-12,"National Center for Cardiology and Internal Medicine, Bishkek, 720040, Kyrgyzstan",
NCT02169531,Ex Vivo Immunotherapy for Hyperglycemia in Type 2 Diabetes Mellitus,https://clinicaltrials.gov/study/NCT02169531,DISC,COMPLETED,"Diabetes mellitus type 2 is a long-term metabolic disorder that is primarily characterized by insulin resistance, relative insulin deficiency and hyperglycemia. Our hypotheses is that liver would be the primary organ responsible for the metabolic disorder because of some unknown defects, where sugar would not be efficiently converted to glycogen and fat, leading to hyperglycemia. The constant hyperglycemia would keep pressure on beta-cells in the pancreas to eventually exhaust their ability to produce and secret sufficient amount of insulin, exacerbating the disease. The Immunotherapy would enhance the liver functions and correct the abnormal sugar metabolism. In addition, the ex vivo activated cells produce and secret growth factors which would help endothelial cells of blood vessels to reproduce and grow, resulting in reduced arteriosclerosis.",NO,Type 2 Diabetes Mellitus|Hyperglycemia,DRUG: ex vivo Activated Immune Cells,"Change from Baseline Hemoglobin A1c (HbA1c) at up to 27 weeks., Point 1: The week (week 1) before the first cell infusion assessed as the baseline; Point 2: The week (week 6) after the last cell infusion; Point 3 and after: every 4 weeks up to 27 weeks.","Change from Baseline Lipid Profile at up to 27 weeks., Lipid profile includes cholesterol, triglycerides, HDL cholesterol and LDL cholesterol., Point 1: The week (week 1) before the first cell infusion assessed as the baseline; Point 2: The week (week 6) after the last cell infusion; Point 3 and after: every 4 weeks up to 27 weeks.","Change from Baseline Symptoms at up to 27 weeks., The symptoms include insomnia, anorexia, fatigue, frequent trips to the bathroom, unquenchable thirst and blurred vision., Point 1: The week (week 1) before the first cell infusion assessed as the baseline; Point 2: The week (week 6) after the last cell infusion; Point 3 and after: every 4 weeks up to 27 weeks.",B & Y Technologies,Guangzhou No.12 People's Hospital|The 12th People's Hospital of Shenzhen City,ALL,"ADULT, OLDER_ADULT",PHASE1,25,INDUSTRY,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,DISCOVER 1,2014-03,2015-06,2016-01,2014-06-23,,2016-01-13,"The 12th People's Hospital of Guangzhou, Guangzhou, Guangdong, 510620, China|The 12th People's Hospital of Shenzhen, Shenzhen, Guangdong, 518001, China",
