NCT Number,Study Title,Study URL,Acronym,Study Status,Brief Summary,Study Results,Conditions,Interventions,Primary Outcome Measures,Secondary Outcome Measures,Other Outcome Measures,Sponsor,Collaborators,Sex,Age,Phases,Enrollment,Funder Type,Study Type,Study Design,Other IDs,Start Date,Primary Completion Date,Completion Date,First Posted,Results First Posted,Last Update Posted,Locations,Study Documents
NCT05800431,NESA Microcurrents on Quality of Life in Geriatric Patients,https://clinicaltrials.gov/study/NCT05800431,,COMPLETED,"In recent years, the population of older adults (MA) in the world has been increasing, due to the increase in life expectancy and the decrease in the fertility rate. The United Nations (UN) places Spain as the most aged country in the world in the year 2050, with 40% of its population over 60 years of age. There is evidence that quality of life in the elderly is associated with variables linked to physical and psychological health. Thus, for example, previous research indicates that perceived health and cognitive functioning influence the perception of quality of life.The NESA XSIGNAL® device is a low-frequency, non-invasive neuromodulation device that uses microcurrents to restore electrical balance in the body. This technology is approved as medical equipment and is CE marked.This non-invasive neuromodulation equipment is starting to have promising results in patients with sleep disorders. So it can be a useful tool to reduce the impact on the geriatric patient's quality of life.",NO,Aging,DEVICE: Non-invasive neuromodulation through the Nesa device,"Change in sleep quality, The investigators want to see if there are improvements in the quality, efficiency, and quantity of sleep. The Pittsburgh Sleep Quality Index (PSQI) will be combined to report changes in the patient's sleep quality.Each of the sleep components yields a score ranging from 0 to 3, with 3 indicating the greatest dysfunction. The sleep component scores are summed to yield a total score ranging from 0 to 21 with the higher total score (referred to as global score) indicating worse sleep quality.Adding up the average scores of the seven factors gives a global PSQI score from 0 to 21, with 0-4 indicating ""good"" sleep and 5-21 indicating ""poor"" sleep, Measurement of change: before treatment (baseline), at two months (end of treatment), and at 6 months of treatment (follow-up period)|Change in quality of life, The investigators want to see if the quality of life of patients improves when their relatives receive treatment. The Spanish version of the World Health Organization Quality of Life of Older Adults (WHOQOL-OLD) scale will be used.The WHOQOL-OLD is made up of 24 Likert-type scale items divided into six areas Likert-type scale, divided into six areas: sensory skills, autonomy, past activities abilities, autonomy, past, present and future activities, social participation, death and intimacy. Each of these areas contains four items, with a final score ranging from 4 to 20, provided that all items in the same area have been completed. The higher the score, the better the quality of life in each area., Measurement of change: before treatment (baseline), at two months (end of treatment), and at 6 months of treatment (follow-up period)|Changes in mood, The investigators will use the Geriatric Depression Scale (GDS).This is a questionnaire for screening for depression in people over 65 years of age. The main caregiver must answer 15 questions, one point is assigned for each answer that matches the one reflected on the side (affirming depression). The cut-off points are:* normal: 0 to 5 points* moderate depression: 6 to 10 points;* severe depression: more than 10 points., Measurement of change: before treatment (baseline), at two months (end of treatment), and at 6 months of treatment (follow-up period)",,,University of Las Palmas de Gran Canaria,,ALL,OLDER_ADULT,NA,22,OTHER,INTERVENTIONAL,"Allocation: NON_RANDOMIZED|Intervention Model: CROSSOVER|Masking: DOUBLE (PARTICIPANT, CARE_PROVIDER)|Primary Purpose: TREATMENT",QueeNesa,2023-08-01,2024-02-27,2024-04-03,2023-04-05,,2025-03-27,"Aníbal Báez Suárez, Las Palmas de Gran Canaria, 35018, Spain",
NCT05097027,Blood Flow Restriction and Recovery in Soccer Players,https://clinicaltrials.gov/study/NCT05097027,,COMPLETED,"The objective is to evaluate the effects of blood flow restriction training on the post-competition recovery of professional and semi-professional soccer players. Randomized crossover clinical trial, with two intervention groups: Experimental group I will carry out a recovery training based on the use of the blood flow restriction (BFR) on day 1 post-competition. On the other hand, the Experimental II group will perform the same recovery training without the use of BFR. After 1 month the groups will cross their intervention and make the recovery with the opposite method to the initial one. The study will be carried out during the 2021-2022 season, from first regional to third division of Spanish soccer, with soccer teams from the Mallorca Island. Before the competition, the countermovement jump (CMJ) will be evaluated and repeated at 0, 24, and 72 h after the competition. The levels of muscle soreness (DOMS) will be evaluated pre-post-competition 0, 24, 48 and 72h later. The same procedure will be carried out to evaluate muscle fatigue, sleep quality, and stress through a questionnaire that athletes will fill out pre, 0, 24, 48 and 72h after the game. Sociodemographic and anthropometric data will be collected before starting the study.",NO,Resistance Training|Recovery,DEVICE: Blood flow restriction recovery|OTHER: Active recovery,"Change from Baseline in Countermovement Jump (CMJ), CMJ Test measured by Force Platform (Vald Performance, Brisbane, QLD), Change from Baseline in countermovement Jump (CMJ Test) at 0 hours, 24 hours, 72 hours and 4 weeks","Change from Baseline in Rating of Perceived Exertion (RPE), Rating of Perceived Exertion (RPE) measured by Borg scale (0=Rest; 1=Really easy; 2=easy; 3=moderate; 4=sort of hard; 5=hard; 6=hard; 7=Really hard; 8= Really hard; 9= Really, really, hard; 10= Maximal), Change from Baseline in RPE at 0 hours, 24 hours, 48 hours, 72 hours and 4 weeks|Change from Baseline in Fatigue, Fatigue measured by a Wellness Questionary (1= Always tired; 2=More tired than normal; 3=Normal; 4= Fresh; 5= Very fresh), Change from Baseline in Fatigue at 0 hours, 24 hours, 48 hours, 72 hours and 4 weeks|Change from Baseline in Muscle Soreness, Muscle Soreness measured by a Wellness Questionary (1=Very sore; 2= Increase in soreness/ tightness; 3=Normal; 4=Feeling good; 5=Feeling great), Change from Baseline in Muscle Soreness at 0 hours, 24 hours, 48 hours, 72 hours and 4 weeks|Change from Baseline in Sleep Quality, Sleep Quality measured by a Wellness Questionary (1=Insomnia; 2=Restless sleep; 3=Difficulty falling asleep; 4=good; 5=Very restful), Change from Baseline in Sleep Quality at 0 hours, 24 hours, 48 hours, 72 hours and 4 weeks|Change from Baseline in Stress, Stress measured by a Wellness Questionary (1=Highly stressed; 2=Feeling stressed; 3=Normal; 4=Relaxed; 5=Very relaxed), Change from Baseline in Stress at 0 hours, 24 hours, 48 hours, 72 hours and 4 weeks|Change from Baseline in Mood, Mood measured by a Wellness Questionary (1=Highly annoyed / irritable / down; 2=Snappy with team-mates, family and friends; 3=Less interested in others / activities; 4=Generally good mood; 5=Very positive mood), Change from Baseline in Stress at 0 hours, 24 hours, 48 hours, 72 hours and 4 weeks",,University of the Balearic Islands,,MALE,"CHILD, ADULT",NA,40,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,221CER21,2021-11-01,2021-11-30,2022-06-01,2021-10-27,,2023-04-03,"Christian, Palma De Mallorca, Balearic Islands, 07122, Spain",
NCT06308627,A One-year Trajectory of Depression Status Changes in Older Adults With MCI and SD: a Longitudinal Cohort Study,https://clinicaltrials.gov/study/NCT06308627,,COMPLETED,"The purpose of this study is to investigate the one-year trajectory of changes in depression status in older adults with mild cognitive impairment and subthreshold depression, and to explore relevant risk factors for predicting changes in depression status. This one-year prospective longitudinal follow-up study involved 400 (expected) subjects who met the diagnostic criteria for mild cognitive impairment combined with subthreshold depression in older adults, and their depressive status was assessed using the Geriatric Depression Scale (GDS). Follow up monitoring of depression status at 6 and 12 months. Obtain factors related to changes in depressive status (such as age, gender, education level, cognitive function, anxiety level, sleep status, social support, psychological resilience, social network, etc.). By studying the longitudinal trajectory of depression status in elderly patients with mild cognitive impairment and subthreshold depression, a multi state Markov model with time and state discreteness is constructed, namely: State 1 (normal); State 2 (subthreshold depression); State 3 (mild depression); State 4 (moderate depression); State 5 (severe depression). Deeply explore and analyze the impact of certain factors and indicators on the transition between states, and estimate the probability of transition between states.",NO,Mild Cognitive Impairment|Subthreshold Depression|Older Adults,,"Depressive state, The Geriatric Depression Scale (GDS-15) is used to investigate the psychological feelings of patients in the past week. Result evaluation criteria: The total score range is 0-15 points, with higher scores indicating more severe depression. 1-5 points are subthreshold depression, 6-7 points are mild depression, 8-11 points are moderate depression, and 12-15 points are severe depression., 2023.6.1-2024.7.1","General information of patients, Using a self-made general information scale, such as age, gender, education level, and other basic personal information, 2023.6.1-2024.7.1|Cognitive, Montreal Cognitive Assessment (MoCA) is an assessment tool used for rapid screening of mild cognitive impairment. The total score is 30 points, and the higher the score, the better the cognitive function of the research subject. Literacy group ≤ 13 points, primary school group ≤ 19 points, and middle school and above group ≤ 24 points can be judged as cognitive impairment., 2023.6.1-2024.7.1|Activity of Daily Living, The Activities of Daily Living (ADL) scale adopts a Liket four level rating. The evaluation results can be analyzed based on total score, dimension score, and individual score. A total score of 20 is considered completely normal, while a score above 20 indicates varying degrees of functional decline. A score of 1 for each item indicates normal functionality, while a score of 2-4 indicates decreased functionality., 2023.6.1-2024.7.1|Anxiety, The Self Rating Anxiety Scale (SAS) has a total of 20 items, of which 5, 9, 13, 17, and 19 items are scored in reverse. The scale adopts a 1-4 level scoring method (1 point for no or very little time; 2 points for a small portion of time; 3 points for a considerable amount of time; 4 points for the vast majority or all of time). Individuals fill in the scale based on their own situation in the most recent week, multiply the calculated total score by 1.25, take an integer as the standard score, and use it as a statistical indicator. The higher the standard score, the more severe the anxiety level of the individual., 2023.6.1-2024.7.1|Social Function, The Social Support Rating Scale (SSRS) includes three dimensions: objective support, subjective support, and support utilization, with a total of 10 items: 1 point (none) to 4 points (full support). The higher the score in each dimension, the more support received., 2023.6.1-2024.7.1|Social Function, The Lubben Social Network Scale (LSNS-6) is used to measure the structural characteristics of individual family and friend networks, as well as the supporting functions played by the network, in order to reflect the social network level of the respondents. It consists of two parts: the home network and the friend network, each with three items, totaling six items. Each entry has 5 options, with a score of 0-5 points and a total score of 0-30 points. The higher the score, the higher the level of social network, and\<12 points indicates insufficient social network., 2023.6.1-2024.7.1|Sleep Quality, The Pittsburgh Sleep Quality Index (PSQI) has a total of 19 items, divided into 7 components: subjective sleep quality, time to fall asleep, sleep time, sleep efficiency, sleep disorders, hypnotic drugs, and daytime function. The higher the total score, the worse the sleep quality., 2023.6.1-2024.7.1|Resilience, The Corner Davidson Resilience Scale (CDRISC) consists of 10 items and uses the Likert 5-point scoring system. A score of 0-4 indicates ""never"", ""rarely"", ""sometimes"", ""often"", and ""always"", with higher scores indicating higher levels of psychological resilience., 2023.6.1-2024.7.1",,Fujian Medical University,,ALL,"ADULT, OLDER_ADULT",,466,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,K2022-03-074,2023-06-01,2024-08-01,2024-08-01,2024-03-13,,2024-11-27,"Fujian provincial hospital, Fuzhou, Fujian, 350000, China",
NCT05632627,"Cannabinoids and Traumatic Brain Injury: A Randomized, Placebo Controlled Trial",https://clinicaltrials.gov/study/NCT05632627,,RECRUITING,"This is a double-blind, placebo-controlled, parallel group study designed to assess the tolerability and efficacy of fsCBD and bsCBD, compared to a placebo control, to improve cognition and traumatic brain injury-related symptoms. If eligible for the study, subjects will be randomized to receive one of the conditions for 12 weeks.",NO,"Brain Injuries, Traumatic",DRUG: Cannabidiol|DRUG: Placebo,"Change in Neuropsychiatric Symptoms, The effects of study treatment (CBD or placebo) on neuropsychiatric symptoms associated with TBI will be assessed by the Neurobehavioral Symptom Inventory (NSI), Week 0 to Week 12|Change in Cognition, The effects of study treatment (CBD or placebo) on attention, processing speed, working memory, long-term memory recall, and executive function will be assessed using the Trail Making Test; the Wechsler Adult Intelligence Scale-IV (WAIS-IV) Digit Span, Symbol Search, Coding, Letter-Number Sequencing; and HVLT delayed recall, to create domain scores used to inform an aggregate measure of cognition., Week 0 to Week 12","Change in Biomarkers of Inflammation, Circulating levels of cytokine proteins before and after will be measured using immunoassay before and after treatment, Week 0 to Week 6, Week 0 to Week 12|Change in Biomarkers of Oxidative Stress, Circulating levels of cytokine proteins before and after will be measured using immunoassay before and after treatment, Week 0 to Week 12|Change in Pain Intensity, PROMIS Pain Intensity 1a - A single-item measure of pain intensity. Average pain in the last 7 days is recorded on a scale of 1 - 10, with higher scores indicating higher pain levels., Week 0 to 12|Change in Anxiety, PROMIS Anxiety SF - An 8-item measure to rate subjective anxiety symptoms. Possible scores range from 1 - 5 with higher scores indicating worse anxiety symptoms., Week 0 to 12|Change in Sleep Disturbance, PROMIS SF v10 Sleep Disturbance 4a - a 4-item measure assessing subjective sleep quality., Week 0 to Week 6, Week 0 to Week 12|Change in Quality of Life, The Short Form 36 will be used to measure quality of life., Week 0 to Week 12|Change in Depression, The Beck Depression Inventory II (BDI-II) will be used to measure depressive symptoms throughout the study., Week 0 to Week 12",,"University of Colorado, Denver",Colorado State University,ALL,ADULT,PHASE2,120,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",22-1427,2023-04-11,2025-12-15,2025-12-15,2022-11-30,,2024-01-10,"University of Colorado Anschutz, Aurora, Colorado, 80045, United States",
NCT01987427,"A Multicenter, Double-blind, Randomized, Parallel-group, Pilot Study of 12-week Duration to Assess the Short-term Safety and Tolerability of Lorcaserin Plus Two Doses of Immediate-Release Phentermine-HCl Compared With Lorcaserin Alone in Overweight and Obese Adults",https://clinicaltrials.gov/study/NCT01987427,,COMPLETED,"APD356-A001-402 is a multicenter, double-blind, randomized, parallel-group pilot study of 12-week duration in overweight and obese adults. Approximately 225 subjects will be randomized to one of three treatment arms in a ratio 1:1:1 and will receive the combinations of lorcaserin 10 mg twice daily (BID) plus immediate-release phentermine-HCl 15 mg BID or 15 mg once daily (QD), or lorcaserin alone.",YES,Chronic Weight Management,DRUG: lorcaserin + phentermine placebo|DRUG: lorcaserin + phentermine-HCl + phentermine placebo|DRUG: lorcaserin + phentermine-HCl,"Percentage of Participants Reporting at Least One of Nine Adverse Events (AEs) of Main Interests That May Related to Serotonergic Reaction, The nine common serotonergic AEs were headache, dizziness, nausea, fatigue, dry mouth, diarrhea, vomiting, insomnia, and/or anxiety., Baseline up to Week 12 (end of treatment)","Number of Participants With Treatment Emergent Adverse Event (TEAE), Serious Adverse Event (SAE) and AEs Leading to Study Drug Discontinuation, Baseline up to Week 16|Number of Participants With Treatment-Emergent Markedly Abnormal Laboratory Values, Baseline up to Week 16|Mean Change From Baseline in Body Weight at Weeks 1, 2, 4, 8, and 12, Baseline, Weeks 1, 2, 4, 8 and 12|Percent Change From Baseline in Body Weight at Weeks 1, 2, 4, 8, and 12, Baseline, Weeks 1, 2, 4, 8 and 12|Percentage of Participants Who Achieved Greater Than or Equal to (>=) 5 Percent (%) Weight Reduction at Week 12, Week 12 (end of treatment)|Change From Baseline in Waist Circumference and Hip Circumference at Week 12, Baseline and Week 12 (end of treatment)|Change From Baseline in Waist to Hip Circumference Ratio at Week 12, Baseline and Week 12 (end of treatment)",,Eisai Inc.,,ALL,ADULT,PHASE4,344,INDUSTRY,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: TREATMENT",APD356-A001-402,2013-10-30,2014-08,2014-09-03,2013-11-19,2019-09-30,2019-09-30,"University of Alabama at Birmingham, Birmingham, Alabama, 35294, United States|Radiant Research - Arizona, Chandler, Arizona, 85224, United States|Scripps Clinical Research Center, La Jolla, California, 92037, United States|Translational Research Institute for Metabolism and Diabetes, Orlando, Florida, 32804, United States|Pennington Biomedical Research Center, Baton Rouge, Louisiana, 70808, United States|Boston Medical Center, Boston, Massachusetts, United States|Weill Cornell College, New York, New York, 10065, United States|Duke University, Durham, North Carolina, 27710, United States|Radiant Research - Columbus, Columbus, Ohio, 43212, United States|Radiant Research - South Carolina, Anderson, South Carolina, 29621, United States|Radiant Research - Dallas, Dallas, Texas, 75231, United States|National Clinical Research - Norfolk, Norfolk, Virginia, 23502, United States|National Clinical Research - Richmond, Richmond, Virginia, 23294, United States",
NCT03301727,Sleeping for Two: RCT of CBT-Insomnia in Pregnancy,https://clinicaltrials.gov/study/NCT03301727,,COMPLETED,"Cognitive-behavioural therapy for insomnia (CBT-I) has been shown to be an effective treatment for insomnia in multiple populations, including women during pregnancy and postpartum. Online CBT-I has also been shown to be effective and comparable to in-person CBT-I, and shows promise as an accessible treatment alternative to in-person CBT-I for pregnant women experiencing insomnia. As the harmful consequences of insomnia or sleep disturbances have been well documented during late pregnancy, this randomized-controlled trial will compare the efficacy of both in-person and online CBT-I on pregnant women with insomnia to a wait-list control group.",NO,Insomnia|Sleep Disturbance,OTHER: Cognitive-Behavioural Therapy for Insomnia (CBT-I),"Change in the Insomnia Severity Index, The ISI is a 7-item questionnaire designed to identify cases of insomnia and evaluate treatment outcomes. The ISI assesses severity of sleep onset, sleep maintenance and early wakening problems, sleep dissatisfaction, and perceived distress caused by sleep problems. It was found to be a clinically useful tool in assessing changes in insomnia symptoms in insomnia treatment research., Change between 3 time-points: baseline, 8-week follow-up, 3-months postpartum follow-up|Change in the Pittsburgh Sleep Quality Index, The PSQI instrument is used in assessing one's sleep quality during the previous month. It consists of 19 self-rated items and 5 questions rated by the roommate or bed partner. There are seven components of the PSQI and these are subjective sleep quality, sleep latency, sleep duration, habitual sleep efficiency, sleep disturbances, use of sleeping medications, and daytime dysfunction., Change between 3 time-points: baseline, 8-week follow-up, 3-months postpartum follow-up|Change in Actigraphy (Actiwatch II, Phillips, USA), Actigraphy monitoring provides objective sleep, combining measurements of: circadian rhythm amplitude, acrophase, mesor, sleep efficiency, sleep latency, total sleep time, and number and frequency of awakenings., Change between 3 time-points: baseline, 8-week follow-up, 3-months postpartum follow-up|Change in Sleep Logs, Sleep logs provide self-reported subjective sleep, combining self-reports of: latency, total sleep time, and number and frequency of awakenings., Change between 3 time-points: baseline, 8-week follow-up, 3-months postpartum follow-up","Change in the Edinburgh Postpartum Depression Scale, Symptoms of depression in pregnancy and the postpartum will be assessed by the EPDS. The EPDS consists of 10 items and is a reliable and valid tool for identifying symptoms of depression experienced in pregnancy and the postpartum., Change between 3 time-points: baseline, 8-week follow-up, 3-months postpartum follow-up","Change in the Multidimensional Fatigue Symptom Inventory - Short Form, 30-item short form version of MFSI was designed to assess manifestations of fatigue., Change between 3 time-points: baseline, 8-week follow-up, 3-months postpartum follow-up|Change in the Dysfunctional Beliefs and Attitudes about Sleep Questionnaire, Cognitive scale of 16 items used for assessing problematic levels of unhelpful beliefs about sleep., Change between 3 time-points: baseline, 8-week follow-up, 3-months postpartum follow-up|Change in the Sleep Self-Efficacy Scale, 9-item scale used for measuring one's level of confidence in carrying out specific sleep-related behaviors., Change between 3 time-points: baseline, 8-week follow-up, 3-months postpartum follow-up|Change in the Sleep Hygiene Index, 13-item self-report items used for assessing presence of behaviors thought to compromise sleep hygiene., Change between 3 time-points: baseline, 8-week follow-up, 3-months postpartum follow-up|Change in the Pre-Sleep Arousal Scale, 16-item self-report measure assessing pre-sleep arousal., Change between 3 time-points: baseline, 8-week follow-up, 3-months postpartum follow-up|Change in the Glasgow Sleep Effort Scale, Measure of sleep-related effort., Change between 3 time-points: baseline, 8-week follow-up, 3-months postpartum follow-up|Change in the Sleep-Related Behaviors Questionnaire, Designed to assess use of safety behaviours to promote sleep and cope with tiredness., Change between 3 time-points: baseline, 8-week follow-up, 3-months postpartum follow-up|Change in the Epworth Sleepiness Scale, 8-item scale designed to assess the tendency to fall asleep in situations, Change between 3 time-points: baseline, 8-week follow-up, 3-months postpartum follow-up|Change in the Generalized Anxiety Disorder index, Brief measure for assessing symptoms of generalized anxiety disorder., Change between 3 time-points: baseline, 8-week follow-up, 3-months postpartum follow-up|Change in the Couple Satisfaction Index, 16-item scale assessing participants' relationship satisfaction., Change between 3 time-points: baseline, 8-week follow-up, 3-months postpartum follow-up|Change in the Big Five Inventory, 44-items assessing personality., Change between 3 time-points: baseline, 8-week follow-up, 3-months postpartum follow-up|Change in the Extended Brief Infant Sleep Questionnaire, 24-items assessing infant sleep., Change between 3 time-points: baseline, 8-week follow-up, 3-months postpartum follow-up|Change in the Pregnancy-Specific Anxiety Measure, 4-items assessing anxiety during pregnancy., Change between 3 time-points: baseline, 8-week follow-up, 3-months postpartum follow-up|Change in the PROMIS Adult Version 1.0 Pain Interference Short Form 8a, 8-items assessing interference of pain in functioning., Change between 3 time-points: baseline, 8-week follow-up, 3-months postpartum follow-up|Change in the PROMIS Adult Version 1.0 Pain Intensity Short Form 3a, 3-items assessing intensity of pain symptoms., Change between 3 time-points: baseline, 8-week follow-up, 3-months postpartum follow-up",University of Calgary,University of Manitoba,FEMALE,"ADULT, OLDER_ADULT",NA,54,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,REB15-2137,2016-11,2018-03,2018-03,2017-10-04,,2018-09-14,"University of Calgary, Calgary, Alberta, T2N 1N4, Canada|University of Manitoba, Winnipeg, Manitoba, R3T 2N2, Canada","Study Protocol and Statistical Analysis Plan, https://cdn.clinicaltrials.gov/large-docs/27/NCT03301727/Prot_SAP_000.pdf"
