NCT Number,Study Title,Study URL,Acronym,Study Status,Brief Summary,Study Results,Conditions,Interventions,Primary Outcome Measures,Secondary Outcome Measures,Other Outcome Measures,Sponsor,Collaborators,Sex,Age,Phases,Enrollment,Funder Type,Study Type,Study Design,Other IDs,Start Date,Primary Completion Date,Completion Date,First Posted,Results First Posted,Last Update Posted,Locations,Study Documents
NCT03942627,Promoting Maternal Mental Health and Wellbeing in Neonatal Intensive Care,https://clinicaltrials.gov/study/NCT03942627,,COMPLETED,"This small randomized pilot study will evaluate feasibility and preliminary outcomes of an audio-delivered mindfulness program to reduce psychological distress for mothers with an infant in neonatal intensive care, as compared with an active control condition.",NO,Depressive Symptoms|Anxiety|Post-traumatic Stress Symptoms,BEHAVIORAL: Mindfulness Program|BEHAVIORAL: Infant Health Education Program,"Depressive symptoms as assessed by the Patient Health Questionnaire (PHQ)-8, Self-reported depressive symptoms over the last 2 weeks. Each of the 8 items is scored 0 (not at all) to 3 (nearly every day), yielding a total between 0 and 24. Higher scores mean more depressive symptoms., 2 weeks|Anxiety symptoms as assessed by the Generalized Anxiety Disorder - 7 (GAD-7), Self-reported anxiety symptoms over the last 2 weeks. Each of the 7 items is rated from 0 (not at all) to 3 (nearly every day), yielding a total between 0 and 21. Higher scores mean more anxiety., 2 weeks","Trauma symptoms as assessed by the Stanford Acute Stress Reaction Questionnaire (SASRQ), 31-item self-report measure of trauma symptoms. Items 1-30 are rated from 0 (not experienced) to 5 (very often experienced). Item 31 asks how many days symptoms were experienced since giving birth, ranging from no days to 5 or more days. Higher scores mean more frequent experience of trauma symptoms., 2 weeks|Perceived stress as assessed by the Perceived Stress Scale - NICU (PSS-NICU), Self-report measure of perceived stress related to the NICU containing 4 sub scales, each with items rated on a scale of 1 (not at all stressful) to 5 (very stressful). Higher scores mean more stress., Up to 2 weeks|Sleep quality as assessed by the Pittsburgh Sleep Quality Index (PSQI), Self-reported measure assessing sleep quality, 4 weeks|Coping as assessed by the Brief Cope Scale, 28-item self-reported measure of coping strategies. Items are rated on a scale ranging from 1 (""I usually don't do this at all"") to 4 (""I usually do this a lot""), Up to 2 weeks",,Johns Hopkins University,National Center for Complementary and Integrative Health (NCCIH),FEMALE,ADULT,NA,76,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: PREVENTION",IRB00159072|R34AT009615,2019-05-28,2020-10-12,2020-10-12,2019-05-08,,2021-10-27,"Johns Hopkins University, Baltimore, Maryland, 21205, United States",
NCT06413173,Remotely Supervised tDCS+ for Complex Attention in mTBI (Cognetric),https://clinicaltrials.gov/study/NCT06413173,,RECRUITING,"The proposed study will evaluate a new approach to cognitive rehabilitation of mTBI using a brain stimulation technique called ""Remotely Supervised Transcranial Direct Current Stimulation combined with Cognitive Training"" (RS-tDCS+) which has shown promise for improving complex attention in both healthy and clinical populations. RS-tDCS+ is a home-based, low-risk, non-invasive technique that is designed to boost cognitive training by enhancing learning and the brain's ability to reorganize connections. This study will evaluate RS-tDCS+ for improving complex attention in Active Duty Service Members (ADSM) and Veterans with a history of mTBI. Different tests of complex attention and symptom questionnaires will be used to determine the effects of real versus sham (placebo) RS-tDCS+. Second, the investigators will investigate electrical and connectivity changes in the brain associated with RS-tDCS+ using electroencephalogram (EEG) and magnetic resonance imaging (MRI). Third, the investigators will investigate the lasting effects of any observed changes by evaluating participants at 1 and 6 weeks post-treatment. Lastly, the investigators will explore the impact of individual differences (e.g., PTSD, depression, sleep quality, time since injury, baseline impairment, age, sex, ADSM versus Veteran) on treatment outcome.",NO,"Brain Concussion|Brain Trauma|Attention Concentration Difficulty|Brain Injuries|Brain Injuries, Traumatic|Neurocognitive Dysfunction|Attention Impaired|Memory Impairment|Mild Traumatic Brain Injury|Mild Cognitive Impairment|Post Concussive Symptoms",COMBINATION_PRODUCT: Active tDCS and Cognitive Training Intervention|COMBINATION_PRODUCT: Sham tDCS and Cognitive Training Intervention,"Symbol Digit Modalities Test (SDMT), Standardized neuropsychological assessment measure of visual attention and working memory, Baseline, 1-week post, & 6-weeks post intervention|Neuropsychological Assessment Battery (NAB) Attention Module, Standardized neuropsychological assessment consisting of 4 subtests to assess visual and auditory attention, working memory, and scanning, Baseline, 1-week post, & 6-weeks post intervention|Neurobehavioral Symptom Inventory (NSI), A measure of common post-concussive symptoms rated on a 5-point Likert scale (0-4); with low scores corresponding to mild or no incidence of symptoms and high scores corresponding to more severe incidence of symptoms., Baseline, 1-week post, & 6-weeks post intervention|Electroencephalogram (EEG) - Resting State Functional Connectivity, Resting State EEG will be collected to assess neural dynamics or functional connectivity and spectral power of delta,theta, alpha, beta, and gamma frequency bands., Baseline, 1-week post, & 6-weeks post intervention|Electroencephalogram (EEG) - Resting State Spectral Power, Resting State EEG will be collected to assess spectral power of standard frequency bands (delta, theta, alpha, beta, and gamma)., Baseline, 1-week post, & 6-weeks post intervention|Magnetic Resonance Imaging (MRI) - T1 (optional), MRI will be used to collect a T1-weighted (structural scan) pulse sequence of the brain., Baseline & 1-week post intervention|Magnetic Resonance Imaging (MRI) - T2 (optional), MRI will be used to collect a T2-weighted pulse sequence of the brain., Baseline & 1-week post intervention|Magnetic Resonance Imaging (MRI) - T2* (optional), MRI will be used to collect a T2\*-weighted (BOLD-contrast fMRI / Resting State) pulse sequence of the brain., Baseline & 1-week post intervention|Magnetic Resonance Imaging (MRI) - DWI (optional), MRI will be used to collect a Diffusion Weighted Imaging (DWI) pulse sequence of the brain (white-matter tractography)., Baseline & 1-week post intervention|Magnetic Resonance Imaging (MRI) - ASL (optional), MRI will be used to collect an Arterial Spin Labeling (ASL / Blood Flow Rate) pulse sequence of the brain., Baseline & 1-week post intervention|Magnetic Resonance Imaging (MRI) - ROI Analysis (optional), T2\*-weighted (Resting State) images will be analyzed with Region of Interest (ROI) time-courses to generate a partial correlation value (Fisher Z) that depicts functional connectivity., Baseline & 1-week post intervention|NIH Toolbox Quality of Life Assessment (NeuroQoL), Questionnaire to assess quality of life with regard to cognitive, social, emotional, and behavioral abilities rated on a 5-point Likert scale (1-5); with low scores corresponding to mild to no impairment in these abilities and high scores corresponding to more severe impairment in these abilities., Baseline, 1-week post, & 6-weeks post intervention|Insomnia Severity Index (ISI), Measure of insomnia severity rated on a 5-point Likert scale (0-4); with low scores corresponding to mild or no incidence of insomnia and high scores corresponding to more severe incidences of insomnia., Baseline, 1-week post, & 6-weeks post intervention|Patient Health Questionnaire (PHQ-8), The PHQ is a self-report inventory that is used as a screening and diagnostic tool for depressive disorders using a 4-point Likert scale (e.g., 0 = not at all, 3 = nearly every day), yielding a total score from 0 - 21. The eight-item Patient Health Questionnaire depression scale (PHQ-8) is established as a valid diagnostic and severity measure for depressive disorders in large clinical research studies., Baseline, 1-week post, & 6-weeks post intervention|PTSD Checklist- Civilian Version (PCL-C), A 17-item self-report rating scale used as a screening tool for posttraumatic stress disorder (PTSD) using a 5-point Likert scale (e.g., 1 = not at all, 5 = extremely), yielding a total score from 17 - 85. This version asks about symptoms in relation to generic ""stressful experiences"" and can be used with any population. It simplifies assessment based on multiple traumas because symptom endorsements are not attributed to a specific event. Importantly, the PCL-C has been established as a valid measure of PTSD severity in Active Duty Service Members and Veterans., Baseline, 1-week post, & 6-weeks post intervention|Patient Global Impression of Change (PGIC), This scale evaluates all aspects of patients' health and assesses if there has been an improvement or decline in clinical status. Specifically, individuals are asked to calculate the difference between their current and previous health state based on a Likert scale. They are required to answer the question ""Since beginning treatment at this clinic, how would you describe the change (if any) in activity limitations, symptoms, emotions, and overall quality of life, related to your painful condition."" Score ranges from 1 (no change or condition got worse) to 7 (a great deal better). They are then required to circle a number between 0 to 10 that reflects the degree of change since the start of the intervention. The test takes approximately 2 minutes to complete., 1-week post & 6-weeks post intervention|Information Sampling Task (IST), A test of reflection impulsivity. It presents a series of trials with an array of 25 grey boxes arranged in a 5x5 matrix. The grey boxes conceal yellow or blue squares on each trial. The subject decides which of the two underlying colors (yellow or blue) lay in the majority. The subject can open as many boxes as they wish to make a decision. Correct decisions are awarded a number of points., Baseline, 1-week post, & 6-weeks post intervention|Groton Maze Learning Task (GMLT), A cognitive test of spatial working memory and error monitoring that has been shown to be sensitive to detecting longitudinal change in cognitive ability.78 It consists of a 10 x 10 grid of grey tiles. To complete the maze, the participant must click on the tiles to follow a hidden pathway through the grid from the top left corner to the bottom right corner. They must only click on adjacent tiles, and return to the previous tile if an error is made before moving on. The participant receives visual and auditory feedback for correct and incorrect moves. There are various types of errors (e.g., perseverative error, rule-break error) recorded depending on which type of rule has been broken, and the time to complete the maze is recorded. The trial ends once the participant reaches the bottom right corner of the grid of tiles., Baseline, 1-week post, & 6-weeks post intervention|Fusion Task: BEAM, For the BEAM subtask, the subject will be directed to change his/her fixation from a crosshair displayed at the center of screen to a white circle appearing randomly on the left or right side of the screen. The subject will press a button labeled either ""Left"" or ""Right"" based on whether the circle appeared on the left or right of the screen. In a small percentage of the trials in which a red arrow appears in the center of the screen, the subject will be instructed not to look at the circle nor press any buttons (inhibition test). Saccadic eye movements, pupil responses, and manual response time (RT) in addition to errors will be recorded., Baseline, 1-week post, & 6-weeks post intervention|Fusion Task: N-Back, For the N-Back subtask, the subject will be directed to change his/her fixation from a cross sign displayed at the center of screen to a colored circle (Green or Blue) that randomly appears on the left or right side of the screen. In the first, '0-back' condition, the subject shall push a response button labeled either (1) ""GREEN"" or (2) ""BLUE"" in accordance with the color of the circle currently on the screen. In the second, '1-back' condition, immediately upon recognition of the color of the circle, the subject shall push a response button labeled with either (1) ""SAME"" if the color matches the circle that appeared previously, or (2) ""DIFFERENT"" if the color does not match. Saccadic eye movements, pupil responses, and manual response time (RT) in addition to errors will be recorded., Baseline, 1-week post, & 6-weeks post intervention|tDCS Symptom Rating Questionnaire (SRQ), Questionnaire to assess pre-post tDCS symptom rating, rated on a 4-point Likert scale (0-3); with low scores corresponding to mild or no incidence of symptoms and high scores corresponding to severe incidence of symptoms., Assessment collected daily during the intervention block (b/t baseline & 1-week post)|Ecological Momentary Assessment (EMA), A data capture technique that involves repeated sampling of thoughts, feelings, or behaviors as close in time to the experience as possible in the naturalistic environment. A series of 18 self-report questions rated on a 10-point Likert scale (Q1 - Q15) and 5-point Likert scale (Q16 - Q18) regarding mood, current cognitive state, and environment. EMA data is used to look for relationships between variables with the causal discovery analysis., Assessment collected daily during the intervention block (b/t baseline & 1-week post)","BrainHQ Task Load Index (TLX), Subjective workload assessment of level of effort, mental demand, frustration, and performance during cognitive training, rated on a 10-point Likert scale (1-10); with low scores corresponding to less effort or mental demand and high scores corresponding to more effort or mental demand., Collected during the Intervention block at sessions 1, 5, & 10 (b/t baseline & 1-week post)|Fusion Task Load Index (F-TLX), An assessment tool that rates perceived workload to assess a participant's ability and level of performance on the sub-components of the Fusion task. Participants will answer questions regarding their level of effort, mental demand, frustration, physical demand, temporal demand, and performance on each task., Baseline, 1-week post, & 6-weeks post intervention",,"United States Naval Medical Center, San Diego",Minneapolis Veterans Affairs Medical Center|University of Minnesota|United States Department of Defense|Center for Veterans Research and Education|The Defense and Veterans Brain Injury Center|General Dynamics Information Technology,ALL,ADULT,NA,160,FED,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR)|Primary Purpose: TREATMENT",NMCSD.2023.0048,2024-07-25,2028-09-30,2028-09-30,2024-05-14,,2024-11-18,"Naval Medical Center San Diego, San Diego, California, 92134, United States|Minneapolis VA Health Case System, Minneapolis, Minnesota, 55417, United States","Informed Consent Form, https://cdn.clinicaltrials.gov/large-docs/73/NCT06413173/ICF_000.pdf"
NCT06837831,Efficacy of Mepilex Lite Dressings in Treating Anal Pain,https://clinicaltrials.gov/study/NCT06837831,,ENROLLING_BY_INVITATION,"BACKGROUND: Rectal cancer is a common gastrointestinal tumor, and low and intermediate rectal cancer accounts for 90% of rectal cancer. Radiotherapy is one of the important means of rectal cancer treatment, but the radiotoxicity induced by radiotherapy should not be neglected. As normal tissues around the target organ of radiotherapy, the anal canal is damaged by radiation and mucous membrane damage occurs, which is manifested as mucous membrane congestion, edema and ulceration, etc., and pain in the anal area occurs. With the accumulation of radiotherapy dose, the mucosal damage of the anal canal becomes more and more serious, and the anal pain of the patients is severe, which seriously affects the life quality of the patients. Therefore, the main objective of this study is to determine the effectiveness of mepilex lite dressings combined with indomethacin suppositories in the treatment of anal pain in patients undergoing radiotherapy for low and intermediate rectal cancer.METHODS: The study protocol will be a single-blind randomized controlled trial. A randomized grouping method was used to divide the participants into an observation group (n=98) and a control group (n=98). The control group was given routine nursing measures, and the experimental group was given mepilex lite dressings for intra-anal insertion combined with indomethacin suppository for anal administration on the basis of routine nursing measures. The primary outcome indicator was anal pain score. Secondary outcome indicators were anxiety score, sleep quality score and comfort score. Assessments were made at baseline (anal pain NRS score ≥7 in patients undergoing radiotherapy for low to intermediate rectal cancer), day 1, day 7 and day 14 post-intervention. Statistical analyses will be performed using SPSS 25.0 and a significance level of p≤0.05 will be used for all tests.",NO,"Rectal Cancer, Radiotherapy|Anal Pain",OTHER: Control group|COMBINATION_PRODUCT: Experimental group,"Assessment of anal pain, A digital scoring method (NRS score) was used to evaluate the degree of anal pain of patients. 0-L0 scores were used to replace different degrees of pain. 0 scores meant no pain, 1-3 was classified as mild pain, 4-6 was classified as moderate pain, and 7-l0 was classified as severe pain, Patients with rectal pain and NRS score ≥7 were evaluated at baseline，Assessment was performed again on day 1, day 7, and day 14 after intervention",,,Qianfoshan Hospital,,ALL,"ADULT, OLDER_ADULT",NA,196,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,Zlflk2025,2024-12-06,2026-12-06,2026-12-06,2025-02-20,,2025-02-25,"The First Affiliated Hospital of Shandong First Medical University, Jinan, Shandong, 250000, China",
NCT06186531,PhytoSERM for Menopausal Hot Flashes and Sustained Brain Health,https://clinicaltrials.gov/study/NCT06186531,HF-Relief,RECRUITING,"This is a proof-of-concept phase 2 clinical trial to investigate the effect of the phytoestrogenic supplement PhytoSERM on vasomotor symptoms and other symptoms associated with the menopausal transition, and on blood-based biomarkers in peri- and postmenopausal women.After the screening period, participants will be randomized to PhytoSERM 50 mg pills (administered orally, once per day) or matching placebo, 1:1 allocation, for a period of 12 weeks. After 12 weeks, all participants in the placebo group will be crossed-over to receive PhytoSERM pills for the remainder of the study (open-label phase).",NO,Menopause|Hot Flashes,DIETARY_SUPPLEMENT: PhytoSERM|DRUG: Placebo,"Hot Flash Composite score, Composite score comprised by hot flash frequency and severity (sum of weekly hot flashes weighted by severity: mild, moderate, severe). Higher score indicates a bad outcome. No minimum or maximum values., Daily from baseline to week 24","Trail Making Test score, Test that involves visual scanning and working memory. Score is the amount of seconds taken to complete the test; the greater the time the worse the score., Baseline, week 4, 8, 12 and 24.|NIH Toolbox List Sorting Working Memory Test score, An assessment of working memory administered on an iPad. Scores range from 0 to 26, with higher being better., Baseline, week 4, 8, 12 and 24.|NIH Toolbox Picture Sequence Memory Test, An assessment of episodic memory administered on an iPad. The participants are asked to recall the sequence of pictures demonstrated over two learning trials; sequence length varies from 6-18 pictures. Participants are given credit for each adjacent pair of pictures they correctly place up to the maximum value for the sequence, which is one less than the sequence length. Range is 0-17., Baseline, week 4, 8, 12 and 24.|NIH Toolbox Auditory Verbal Learning Test, An assessment of immediate memory and verbal learning administered on an iPad.Possible range is 0-45 words, with higher scores representing better performance., Baseline, week 4, 8, 12 and 24.|NIH Toolbox Oral Symbol Digit Test, An assessment of processing speed administered on an iPad. Scored as the number of items answered correctly in 120 seconds (possible range is 0-144)., Baseline, week 4, 8, 12 and 24.|Pittsburgh Sleep Quality Index (PSQI), Instrument used to measure the quality patterns of sleep in the older adult. A global sum of ""5"" or greater indicates a ""poor"" sleeper., Baseline, week 4, 8, 12, 18, 24 and 28.|Menopause Rating Scale score, A a health-related quality of life scale measuring the impact of menopausal symptoms. The total score of the MRS ranges between 0 (asymptomatic) and 44 (highest degree of complaints)., At screening, weeks 12, 24 and 28.|Bone Mineral Density (BMD), BMD in g/cm2 will be measured with a Dual-energy X-ray absorptiometry (DXA) scan. Expected range is 0.5-1.5 g/cm2, with higher being better., Baseline, week 12 and 24|Bone Mineral Content (BMC), BMC in grams will be measured with a Dual-energy X-ray absorptiometry (DXA) scan. Expected range is 2,000 - 3,500 g, with higher being better., Baseline, week 12 and 24|Body Mass Index (BMI), BMI will be measured with a Dual-energy X-ray absorptiometry (DXA) scan. Range is 10-45., Baseline, week 12 and 24|Total Fat Mass (TFM), TFM in grams will be measured with a Dual-energy X-ray absorptiometry (DXA) scan., Baseline, week 12 and 24|Total Lean Mass (TLM), TLM in grams will be measured with a Dual-energy X-ray absorptiometry (DXA) scan., Baseline, week 12 and 24","Digital hot flash frequency, Skin conductance levels measured via electrodermal activity (EDA) sensors will be used as an objective physiological measure of hot flashes., Daily from baseline to week 28.|Follicle-Stimulating Hormone (FSH) levels, Reproductive hormone / menopause biomarker, Baseline, weeks 12 and 24|Estrodiol levels, Reproductive hormone / menopause biomarker, Baseline, weeks 12 and 24|Cholesterol levels, Metabolic biomarker, Baseline, weeks 12 and 24|Trigliceryde levels, Metabolic biomarker, Baseline, weeks 12 and 24|HbA1C levels, Metabolic biomarker, Baseline, weeks 12 and 24|Aß40:Aß42 ratio, Alzheimer's biomarker, Baseline, weeks 12 and 24|Glial fibrillary acidic protein (GFAP) levels, Neuroinflammation biomarker, Baseline, weeks 12 and 24|Neurofilament Light (NfL) levels, Neurodegeneration biomarker, Baseline, weeks 12 and 24",NeuTherapeutics,University of Arizona,FEMALE,ADULT,PHASE2,132,INDUSTRY,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",Phyto-HF-2022-01,2023-11-17,2024-11-15,2024-11-15,2024-01-02,,2024-01-02,"University of Arizona, Tucson, Arizona, 85724, United States",
NCT06858631,IMPact of AerobiC Exercise in Addition to Nutritional Treatment on Quality of Life After Pancreatectomy,https://clinicaltrials.gov/study/NCT06858631,IMPACT,ACTIVE_NOT_RECRUITING,"The goal of this interventional study is to assess the impact of a 6-month unsupervised aerobic exercise program on the quality of life of patients undergoing partial or total pancreatectomy. The main question it aims to answer is:Does an aerobic exercise program improve physical functioning and overall quality of life in post-pancreatectomy patients?Eligible participants will be assigned to either an exercise group or a control group. Quality of life will be evaluated using standardized scoring scales, with a focus on physical functioning. Secondary outcomes include changes in metabolic parameters (glycemia, HbA1c, lipid profile), BMI, and overall survival.",NO,Pancreatic Tumors|Diabetes|Malabsorption,BEHAVIORAL: Physical Aerobic Exercise,"Improvement in quality of life, Identify changes in the quality-of-life score from the European Organization for Research and Treatment of Cancer (EORTC) QLQ-C30 (v3). The EORTC QLQ-C30 (v3) evaluates health status through nine multi-item scales: Five functional scales (physical, role, cognitive, emotional, social); three symptom scales (fatigue, pain, nausea/vomiting); one global health status scale. Additionally, six single-item scales assess symptoms commonly associated with neoplastic disease and its treatment (dyspnea, insomnia, appetite loss, constipation, diarrhea, and financial difficulties)., 12 months","Detect changes in physical symptomps with the pancreas-specific PAN26 questionnaire., Assess possible changes in physical symptomps with the pancreas-specific PAN26 questionnaire. The PAN26 questionnaire consists of 26 four-level items, producing seven multi-item scale scores (each composed of two to four items) and nine single-item scores., 12 months|Assessing changes in muscle power between subjects ongoing nutritional plan versus subjects ongoing nutritional plan and physical exercise, The subjects will be using their dominant hand, applies as much grip pressure as possible on the dynamometer. The assistant will record the maximum reading (kg). The subjects will repeat the test 3 times and the highest recorded value will be recorded to assess the subject's performance., 12 months|Detect changes in body mass index during the follow-up., At each follow-up visit, height (m) and weight (kg) will be recorded. BMI will then be measured as kg/m²., 12 months",,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,,ALL,"ADULT, OLDER_ADULT",NA,38,OTHER,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,6706,2025-01-01,2025-12-31,2027-12-31,2025-03-05,,2025-03-05,"Fondazione Policlinico Universitario Agostino Gemelli IRCCS, Rome, RM, 00168, Italy",
NCT02477527,Atripla to Stribild Switch Study to Evaluate Sleep Disturbances,https://clinicaltrials.gov/study/NCT02477527,,COMPLETED,Switch patients from Atripla to Stribild will be evaluated to see if patients have less sleep disturbances.,YES,HIV|AIDS|Sleep Disorders,DRUG: Stribild,"Percentage of Patients With Viral Loads < 50 Following the Switch, percentage of patients with viral loads \< 50 following the switch at 24 weeks., 24 weeks","T-cell Changes, Change in CD4 Cell count from baseline to 24 weeks., 24 weeks|Improvements in Central Nervous System Toxicity Score, Changes in Central Nervous System toxicity score at week 24 as measured by SSAT 047 scale.The scale is a questionnaire that participants complete at each visit. The SSAT 047 scores 10 items related to efavirenz side effects including: dizziness, depression, insomnia, anxiety, confusion, impaired concentration, headache, somnolence, aggressive mood and abnormal dreams. The side effects were scored as 0 for ""None"", 1 for ""Mild"", 2 for ""Moderate"" and 3 for ""Severe"". The scores for the 10 items ranged from 0(none) - 3(severe), and the total score is 0-30. The scores are then averaged to determine the overall impact on central nervous system symptoms and reported as the sum of the measures., 24 weeks|Improvements in Sleep Disorder Score, Changes in quality of sleep at week 24 as measured by Pittsburgh Sleep Quality Index (PSQI). The Pittsburgh Sleep Quality Index (PSQI) is used to measure the quality and patterns of sleep in adults. It rates sleep based on seven domains: subjective sleep quality, sleep latency, sleep duration, habitual sleep efficiency, sleep disturbances, use of sleep medication, and daytime dysfunction over the last month. It is a self-administered questionnaire covering these seven areas of sleep. Scoring of the answers is based on a 0 to 3 scale, whereby 3 reflects the negative extreme on the Likert Scale. The scores for the 7 items ranged from 0(none) - 3(severe), and the total score is 0-21. The reported values in the table represent the change in the overall scores on the PSQI scale. The values were added and reported as the sum of the individual measures. A negative score correlates with improvement of the sleep quality., 24 weeks","Safety as Measured by Side Effects, Monitor for any side effects that are spontaneously reported by subjects and reported on questionnaires., 24 weeks","Midtown Medical Center, Tampa, FL",Gilead Sciences,ALL,"ADULT, OLDER_ADULT",PHASE4,21,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,EB001JP001,2015-02,2015-12,2016-01,2015-06-22,2017-07-02,2017-07-28,,
NCT04112927,Acoustic OSA Prediction During Wakefulness and Monitoring During Sleep,https://clinicaltrials.gov/study/NCT04112927,,ACTIVE_NOT_RECRUITING,"The purpose of this study is to investigate the feasibility of sound analysis for: a) sleep apnea detection both during wakefulness and sleep, and b) flow-sound relationship during both wakefulness and sleep in patients and control individuals. The ultimate goal of our research is to simplify the current assessments for sleep apnea detection so that it is more convenient for patients and also much faster than the current techniques.",NO,Obstructive Sleep Apnea,,"OSA Severity, Data recorded during wakefulness will be analyzed using our published AWakeOSA algorithm to classify the participants into two groups of those who have AHI below and above 15. We will also run Multivariate statistical analysis to find the main effect of OSA severity (AHI) on the sound features and their interaction with the anthropometric information., 1 Day","Acoustic AHI correlation to PSG, For the sleep data, we will find the correlation of the AHI values estimated by our acoustic device using our previous algorithm compared to those of the Polysomnogram (PSG)., 1 Day",,University of Manitoba,,ALL,"ADULT, OLDER_ADULT",,250,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,B2018:094,2021-10-01,2023-12-01,2026-12-23,2019-10-02,,2025-04-03,"University of Manitoba, Winnipeg, Manitoba, R3t5V6, Canada",
